"id","user_id","post_id","type_name","caption","display_url","comment_count","like_count","shortcode","timestamp","total_post"
36,4636716008,1741195205468828444,"GraphVideo","วันอาทิตย์นี้ อย่าลืมมาดูกันนะคะ~~ ขอบคุณสำหรับโอกาสที่ให้พวกเราได้ไปเจอด้วยนะคะ!
===============
This Sunday, we will be on Loukgolf's English room!!! I love this show so much, as I can practice my English skill, enjoy the fun and also learn from many artists/celebrities. Never thought I could have a chance to be in this show. I'm so so much happy!!! don't forget to watch~
===============
ปล.(ฉันได้ไปอยู่ในรายการที่ดูประจำ ว๊ากกก)<-เสียงในหัว...
ปล2.ได้เจอพี่ลูกกอล์ฟ~~~ ///^/// เป็นอะไรที่ดีใจมากๆเลย! ไอดอลทางการศึกษาและ Entertain~♡
#BNK48 #loukgolfenglishroom #CherprangBNK48 #PunBNK48 #JennisBNK48","https://instagram.fbkk14-1.fna.fbcdn.net/vp/d44f4612aa6e5bfc42d137106fef8049/5AE31F7D/t51.2885-15/e35/28765487_238237763388932_6932219263197380608_n.jpg",406,30277,"Bgp99BqlTMc",1521787331,429
37,4636716008,1740810897331603688,"GraphImage","รูปโปรไฟล์ใหม่ล่ะค่ะ~ ==============
New profile pic~~~~ (I think change once a year)
==============
ปล.เหมือนจะเปลี่ยนปีละครั้ง...
ปล2.เราค่อยมาเขียนยาวๆกันอีกที คืนนี้ฝันดีนะคะ~
#BNK48 #CherprangBNK48","https://instagram.fbkk14-1.fna.fbcdn.net/vp/98126b220d02e55c93fff0f0adade7f9/5B97626E/t51.2885-15/e35/29094518_342080112966746_6390449511499563008_n.jpg",1643,108387,"Bgomkm0lEjo",1521740852,429
38,4636716008,1739887826802411268,"GraphVideo","♡
=================
ปล.พีค~~ชอบๆๆๆ
#BNK48 #CherprangBNK48","https://instagram.fbkk14-1.fna.fbcdn.net/vp/89d4b0df078a0fb7707a8bc102f76e33/5AE2E2EB/t51.2885-15/e35/28765869_907778369393984_8755886390241132544_n.jpg",764,38008,"BglUsKZlYcE",1521630906,429
39,4636716008,1739159405449298472,"GraphSidecar","เบื้องหลังตอนไปถ่ายนิตยสาร GQ ฉบับเดือนเมษาล่ะค่ะ~~ ใครสั่งแล้วบ้าง? 555 และอีกสองวันก็จะได้ฟังเพลงใหม่กันแล้วนะคะ! =====================
When we shoot GQ magazine April Issue~ and our BNK48 new song is coming in two more days~~
=====================
ปล.World senbatsu!?
ปล2.ยุยยุยเป็นเซนเตอร์ด้วย~♡ เก็บๆ
#BNK48 #CherprangBNK48 #MusicBNK48 #NoeyBNK48 #KaewBNK48 #gqmagazine","https://instagram.fbkk14-1.fna.fbcdn.net/vp/4a8936cef49130d3b02c331c28dd54ba/5B96792E/t51.2885-15/e35/29088789_578010675910633_8808156511600640000_n.jpg",569,69227,"BgivEPJlcIo",1521543978,429
40,4636716008,1738531258613787451,"GraphImage","อดมาพูดคุยกับทุกคนเลย...ไว้รอบหน้านะคะ~ จะลงรูปเรื่อยๆไปก่อน ขอบคุณที่รอกันนะคะ ต้องทำให้ผิดหวังเสียแล้ว...ขออภัยจริงๆค่ะ รอบหน้าจะพยายามไม่ให้เกิดเหตุแบบนี้นะคะ ====================
I plan to live via application VOOV Td, but things seem to be off...so cannot live to meet everyone. Sorry, will see u next time.
====================
ปล.วันนี้กะจะพาเดินชิวๆตอนเย็นสะหน่อย ตอนสามทุ่มก็เตรียมคุยยาวๆแทน...แต่เหมือนทุกอย่างจะไม่เป็นใจที...
ปล2.T^T 
#BNK48 #CherprangBNK48","https://instagram.fbkk14-1.fna.fbcdn.net/vp/e3240b7d6cc16ee45222df7f907fcffb/5B76FD4A/t51.2885-15/e35/28753403_417143158755961_2921083519448907776_n.jpg",1675,90362,"BgggPf0lms7",1521469097,429
41,4636716008,1738197149366511223,"GraphSidecar","ทะเลไทยสวยเนอะ~~~ สดชื่นมากๆ อากาศกำลังดี อยากอยู่พักผ่อนต่อจัง~
มาเที่ยวกันไหม จังหวัดตรัง! ====================
look how beautiful it is~ Thailand's sea, Trang province! Hope you can come to travel here! ====================
ปล.วันนี้ตอนเย็นเจอกัน~ 
ปล2.เรียนๆๆ สู้ๆกันนะทุกคน!
ปล3.cr:Orn~
#BNK48 #CherprangBNK48","https://instagram.fbkk14-1.fna.fbcdn.net/vp/5ef62ab728a1eba13b0fed2991279567/5B9B3D06/t51.2885-15/e35/29088182_1006012599566594_2042165994725572608_n.jpg",1353,91123,"BgfURkVlmZ3",1521429268,429
42,4636716008,1737527245491578850,"GraphImage","Yesterday at Trang Music Festival!!! so much fun~~ with Izu-chan
=====================
ปล.ลุยๆ ทะเล~
#BNK48 #CherprangBNK48 #IzutarinaBNK48","https://instagram.fbkk14-1.fna.fbcdn.net/vp/4568c46fb7f01da8646b60f65c7ddf07/5B77CE5C/t51.2885-15/e35/29088692_203591073741931_5973109880104419328_n.jpg",623,71472,"Bgc79LvFqfi",1521349410,429
43,4636716008,1736464231556402017,"GraphImage","ไปทะเล~~ เจอกันนะคะ! จังหวัดตรัง~~♡
===================
sea~~ see u! Trang~♡
===================
ปล.นี่ตอนไปปราณบุรีล่ะค่ะ
ปล2.Goodnight!
#BNK48 #CherprangBNK48","https://instagram.fbkk14-1.fna.fbcdn.net/vp/a397196cb0398a765b749660a369d524/5B630D70/t51.2885-15/e35/29089955_1604155039660423_4458572762197262336_n.jpg",1286,88834,"BgZKQS3F0th",1521222689,429
44,4636716008,1735636473297166859,"GraphImage","คุณตะบองเพชร จิ้มๆ พรุ่งนี้วันศุกร์~ เย้ๆ แต่ก็ทำงานนะ555 ทุกคนก็สู้ๆนะคะ ===================
Little cactus~ Tmr's Friday yeah~ But still have work hahaha lets do our best!!
===================
ปล.ใครไปตรัง วันเสาร์เจอกัน~
ปล2. cr:@jane.bnk48official
#BNK48 #CherprangBNK48","https://instagram.fbkk14-1.fna.fbcdn.net/vp/8b9657c0b770da90af2a97726e392630/5B9AEFEB/t51.2885-15/e35/28763040_577691575921423_2383726511640281088_n.jpg",930,75596,"BgWOC06FuIL",1521124012,429
45,4636716008,1734978894300681104,"GraphImage","ขอบคุณทุกคนนะคะ สำหรับวันนี้ ทั้งมารอเจอกัน ที่งาน What The Food และที่ธนาคารกรุงไทย~ ระหว่างเดินทางก็ได้ไปแวะเล่นหมากหลุมกับเจนด้วย~ ย้อนวัยๆ555 =======================
I went to two events Td~Thank you! And i'm with Jane Td~ ;)
=======================
ปล.ดูๆดูหน้าคนเล่นชนะเฌอ ชิชะ!
ปล2.แฟนๆที่ไม่ได้พับกระดาษ ไม่เป็นไรนะคะ ส่งใจให้กันแทนเนอะ~ Happy White day~ (เรารู้ว่ามีทุกคนอยู่♡)
#BNK48 #CherprangBNK48 #Janebnk48","https://instagram.fbkk14-1.fna.fbcdn.net/vp/eed08ded0e38edefa9c9ef6ac48dd8bd/5B76AE66/t51.2885-15/e35/28751249_1790901644274391_6537886869663776768_n.jpg",792,66240,"BgT4hyvl5OQ",1521045623,429
46,4636716008,1734271707500585277,"GraphVideo","see u~ and Goodnight!
================
ปล.อ่า~ ลุยๆๆ 
#BNK48 #kingscup #CherprangBNK48","https://instagram.fbkk14-1.fna.fbcdn.net/vp/3da8be198137bdbd4e18c0154f220d3c/5AE28CAF/t51.2885-15/e35/29089422_439488159818021_649477803380572160_n.jpg",468,31836,"BgRXu3tlSE9",1520961399,429
47,4636716008,1734096751596895394,"GraphImage","เมื่อวันที่ 9 มีนาคม ที่ผ่านมา เฌอได้รับรางวัล \"ต้นแบบทางการศึกษา\" จาก พระเจ้าวรวงศ์เธอ พระองค์เจ้าโสมสวลี พระวรราชาทินัดดามาตุ ในงาน Edulife Expo 2018 เป็นเกียรติอย่างยิ่งสำหรับเฌอมากๆค่ะ ขอบพระคุณที่พิจารณามอบรางวัลนี้ให้นะคะ จะพยายามทำให้ดีที่สุดต่อไปค่ะ! ====================
On the 9th March 2018, I received an award as a role model of Education from a Thai royalty. I will continue do my best. Lets try hard together!
====================
ปล.เพื่อนๆพี่ๆน้องๆที่กำลังพยายามอยู่ มาสู้ๆไปด้วยกันนะ!
ปล2.พี่แก้ว และซัทจังก็ได้รับรางวัลนี้ด้วยกันล่ะค่ะ! พร้อมกับพี่ๆดาราศิลปินอีกหลายท่านเลย~
#BNK48 #CherprangBNK48","https://instagram.fbkk14-1.fna.fbcdn.net/vp/2c6de5c84691154126e5df71804de1a0/5B5D86A0/t51.2885-15/e35/28751972_106939296812690_2504917427737853952_n.jpg",700,79628,"BgQv87VF3yi",1520940463,429
48,4636716008,1733569597083727548,"GraphSidecar","The Single Hits of the Year from The Guitar Mag Awards 2018 ขอบพระคุณทุกๆท่านๆที่ทำให้เราได้รับรางวัลนี้นะคะ ทั้งผู้คนที่เปิดรับแนวเพลงแนวใหม่แบบนี้ พี่ๆศิลปินทุกท่าน ผู้บริหาร พี่จ๊อบ พี่ต้อม คุณครูทุกท่านที่สอนเรา ผู้เรียบเรียงเพลง ครูเอ๊ะ ครูแมน ละอองฟอง เมมเบอร์ทุกๆคนที่เหนื่อยมาด้วยกัน แฟนๆทุกๆคน สถาบัน BNK48 ที่เหมือนเป็นครอบครัวของพวกเรานี้ ได้ก้าวไปอีกขั้นแล้วนะคะ ผู้คนให้ความสนใจและให้เกียรติกับพวกเรามากๆ ถึงจะเป็นเพียงศิลปินหน้าใหม่ ที่มาจากกลุ่มเด็กสาวธรรมดาๆมารวมตัวกัน การได้รับเกียรติและโอกาสมากมายขนาดนี้ ก็ทำให้พวกเราต้องพิสูจน์ตัวเองกันไปอีกขั้น จะลุยกันให้สุดๆไปเลย~~~
======================
Koisuru Fortune Cookie single received The Single Hits of the Year award from The Guitar Mag Awards 2018~~ Thank you so much! ======================
ปล.งานวันนี้สุดยอดมากๆเลย สนุกจัง!
ปล2.แฟนๆที่เชียร์ขอบพระคุณมากๆนะคะ~
ปล3.คืนนี้ ฝันดีล่วงหน้านะคะ~
#BNK48 #weloveBNK48 #CherprangBNK48 #Theguitarmagawards2018 #Theguitarmag","https://instagram.fbkk14-1.fna.fbcdn.net/vp/ff921936472f488f9aa72deb4627c038/5B6824D8/t51.2885-15/e35/28433160_410006552781017_2611244132038868992_n.jpg",526,44696,"BgO4F0bl7a8",1520877621,429
49,4636716008,1732810837129988018,"GraphImage","Happy Birth Day ครูติ๊ก @tiqvwz นะคะ~~ ผู้อยู่เบื้องหลังการซ้อมการเต้น และทุกๆการแสดงของพวกเรา ค่อยเตือนเฌออยู่เสมอในทุกๆเรื่องด้วย ขอบคุณนะคะ~ นี่เป็นภาพกลุ่มตอนที่ครูนาโอะ ผู้นำความเป๊ะของท่าเต้นตามต้นฉบับมาถ่ายทอดให้พวกเราล่ะค่ะ!
====================
Happy Birth Day to my dance teacher~Kru Tiq! and this pic was when Nao-sensei came to Thailand to teach us the dance!! ====================
ปล.คนคุมน้ำหนักเฌอ...ล่ะ...น่ากลัวมากๆ!555 (ล้อเล่นนะคะ~)
ปล2.ฝันดีค่ะ!
#BNK48 #BNK48Danceteam #CherprangBNK48","https://instagram.fbkk14-1.fna.fbcdn.net/vp/79b8313cf21c1f64d36bdb2ad2f6dc91/5B6474F0/t51.2885-15/e35/28752023_833544506833601_7747446743658135552_n.jpg",303,48278,"BgMLkaKFIey",1520787170,429
